選手名,チーム,登板,勝利,敗戦,セーブ,ＨＰ,防御率,奪三振,勝率,投球回
北浦 竜次,巨人,1,0,0,0,1,0.00,1,0.00,1
竹丸 和幸,巨人,1,1,0,0,0,1.50,5,1.00,6
田中 瑛斗,巨人,1,0,0,1,0,0.00,0,0.00,1
船迫 大雅,巨人,1,0,0,0,1,0.00,0,0.00,1
桐敷 拓馬,阪神,1,0,0,0,0,0.00,0,0.00,1
村上 頌樹,阪神,1,0,1,0,0,4.50,7,0.00,6
湯浅 京己,阪神,1,0,0,0,0,0.00,0,0.00,1
東 克樹,DeNA,1,0,1,0,0,4.50,7,0.00,6
坂本 裕哉,DeNA,1,0,0,0,0,0.00,0,0.00,1
宮城 滝太,DeNA,1,0,0,0,0,0.00,2,0.00,1
ルイーズ,DeNA,1,0,0,0,0,0.00,1,0.00,1
赤木 晴哉,広島,1,0,0,0,0,81.00,0,0.00,0.1
齊藤 汰直,広島,1,0,0,0,0,0.00,0,0.00,1
辻 大雅,広島,1,0,0,0,0,0.00,1,0.00,0.2
床田 寛樹,広島,1,0,0,0,0,3.60,5,0.00,5
中﨑 翔太,広島,1,0,0,0,0,0.00,3,0.00,1
ハーン,広島,1,0,0,0,0,0.00,1,0.00,1
森浦 大輔,広島,1,1,0,0,1,0.00,0,1.00,1
アブレウ,中日,1,0,0,0,0,108.00,0,0.00,0.1
勝野 昌慶,中日,1,0,1,0,0,13.50,0,0.00,0.2
橋本 侑樹,中日,1,0,0,0,1,0.00,2,0.00,1
藤嶋 健人,中日,1,0,0,0,1,0.00,0,0.00,0.2
メヒア,中日,1,0,0,0,1,0.00,0,0.00,1
柳 裕也,中日,1,0,0,0,0,1.50,5,0.00,6
大西 広樹,ヤクルト,1,0,0,0,1,0.00,0,0.00,0.2
キハダ,ヤクルト,1,0,0,1,0,0.00,2,0.00,1
木澤 尚文,ヤクルト,1,0,0,0,1,0.00,1,0.00,1
星 知弥,ヤクルト,1,0,0,0,1,0.00,0,0.00,1
吉村 貢司郎,ヤクルト,1,1,0,0,0,3.38,7,1.00,5.1
上沢 直之,ソフトバンク,1,0,0,0,0,3.60,5,0.00,5
木村 光,ソフトバンク,1,0,0,0,1,0.00,0,0.00,1
杉山 一樹,ソフトバンク,1,0,0,1,0,0.00,1,0.00,1
ヘルナンデス,ソフトバンク,1,0,0,0,0,9.00,2,0.00,1
松本 裕樹,ソフトバンク,1,1,0,0,1,0.00,0,1.00,1
伊藤 大海,日本ハム,1,0,0,0,0,7.94,4,0.00,5.2
上原 健太,日本ハム,1,0,0,0,0,0.00,2,0.00,1.1
古林 睿煬,日本ハム,1,0,1,0,0,13.50,1,0.00,0.2
島本 浩也,日本ハム,1,0,0,0,0,0.00,0,0.00,0.1
九谷 瑠,楽天,1,0,0,0,0,0.00,0,0.00,1
荘司 康誠,楽天,1,1,0,0,0,0.00,9,1.00,8
糸川 亮太,西武,1,0,0,0,0,9.00,1,0.00,1
渡邉 勇太朗,西武,1,0,1,0,0,2.57,6,0.00,7
寺西 成騎,オリックス,1,0,0,0,0,3.00,4,0.00,6
東松 快征,オリックス,1,0,0,0,0,0.00,1,0.00,0.1
宮城 大弥,オリックス,1,0,1,0,0,10.80,2,0.00,1.2
横山 楓,オリックス,1,0,0,0,0,0.00,1,0.00,1
鈴木 昭汰,ロッテ,1,0,0,0,1,0.00,0,0.00,1
高野 脩汰,ロッテ,1,0,0,0,1,0.00,2,0.00,1
毛利 海大,ロッテ,1,1,0,0,0,0.00,2,1.00,5
横山 陸人,ロッテ,1,0,0,1,0,0.00,2,0.00,1
ロング,ロッテ,1,0,0,0,1,0.00,0,0.00,1
