リーグ,チーム,選手名,背番号,ポジション,区分,被打率,被打数,被安打,被本塁打,奪三振,与四球,与死球
セ,横浜DeNAベイスターズ,マルセリーノ,98,投,対右打者,0,2,0,0,0,0,0
セ,横浜DeNAベイスターズ,マルセリーノ,98,投,対左打者,0,1,0,0,1,0,0
セ,横浜DeNAベイスターズ,ルイーズ,49,投,対右打者,0,4,0,0,1,0,0
セ,横浜DeNAベイスターズ,ルイーズ,49,投,対左打者,0.5,4,2,0,1,0,0
セ,横浜DeNAベイスターズ,レイノルズ,62,投,対右打者,0,3,0,0,0,0,0
セ,横浜DeNAベイスターズ,レイノルズ,62,投,対左打者,0,2,0,0,0,0,0
セ,横浜DeNAベイスターズ,伊勢 大夢,13,投,対左打者,0,3,0,0,1,0,0
セ,横浜DeNAベイスターズ,吉野 光樹,24,投,対右打者,0.25,4,1,0,1,0,0
セ,横浜DeNAベイスターズ,吉野 光樹,24,投,対左打者,0,3,0,0,1,2,0
セ,横浜DeNAベイスターズ,宮城 滝太,65,投,対右打者,0.5,2,1,0,1,0,0
セ,横浜DeNAベイスターズ,宮城 滝太,65,投,対左打者,0.333,3,1,0,1,0,0
セ,横浜DeNAベイスターズ,坂本 裕哉,20,投,対右打者,0.333,3,1,0,0,0,0
セ,横浜DeNAベイスターズ,坂本 裕哉,20,投,対左打者,0,1,0,0,0,0,0
セ,横浜DeNAベイスターズ,石田 裕太郎,54,投,対右打者,0.2,15,3,0,5,0,0
セ,横浜DeNAベイスターズ,石田 裕太郎,54,投,対左打者,0.308,13,4,0,4,1,0
セ,横浜DeNAベイスターズ,中川 颯,53,投,対右打者,0.667,3,2,0,0,0,0
セ,横浜DeNAベイスターズ,中川 颯,53,投,対左打者,0.5,2,1,0,0,0,0
セ,横浜DeNAベイスターズ,東 克樹,11,投,対右打者,0.188,16,3,2,6,4,0
セ,横浜DeNAベイスターズ,東 克樹,11,投,対左打者,0.167,6,1,0,1,0,0
セ,横浜DeNAベイスターズ,入江 大生,22,投,対右打者,0.25,8,2,0,3,1,0
セ,横浜DeNAベイスターズ,入江 大生,22,投,対左打者,0.375,8,3,0,3,2,0
セ,広島東洋カープ,ターノック,42,投,対右打者,0.15,20,3,0,6,0,0
セ,広島東洋カープ,ターノック,42,投,対左打者,0.4,5,2,0,1,0,0
セ,広島東洋カープ,ハーン,68,投,対右打者,0.333,3,1,0,1,1,0
セ,広島東洋カープ,ハーン,68,投,対左打者,0,1,0,0,0,0,0
セ,広島東洋カープ,栗林 良吏,20,投,対右打者,0.05,20,1,0,5,0,0
セ,広島東洋カープ,栗林 良吏,20,投,対左打者,0,8,0,0,4,0,0
セ,広島東洋カープ,床田 寛樹,19,投,対右打者,0.368,19,7,0,4,0,0
セ,広島東洋カープ,床田 寛樹,19,投,対左打者,0.4,5,2,0,1,0,0
セ,広島東洋カープ,森浦 大輔,13,投,対右打者,0.333,6,2,0,1,0,0
セ,広島東洋カープ,森浦 大輔,13,投,対左打者,0,2,0,0,0,0,0
セ,広島東洋カープ,赤木 晴哉,38,投,対右打者,1,3,3,0,0,1,0
セ,広島東洋カープ,赤木 晴哉,38,投,対左打者,0.5,2,1,0,0,0,0
セ,広島東洋カープ,中﨑 翔太,21,投,対右打者,0,3,0,0,3,0,1
セ,広島東洋カープ,中﨑 翔太,21,投,対左打者,1,1,1,0,0,0,0
セ,広島東洋カープ,島内 颯太郎,43,投,対右打者,0.5,2,1,0,1,0,0
セ,広島東洋カープ,島内 颯太郎,43,投,対左打者,-,0,0,0,0,1,0
セ,広島東洋カープ,齊藤 汰直,11,投,対右打者,0,2,0,0,0,0,0
セ,広島東洋カープ,齊藤 汰直,11,投,対左打者,1,1,1,0,0,0,0
セ,阪神タイガース,ドリス,98,投,対右打者,0,2,0,0,0,0,0
セ,阪神タイガース,ドリス,98,投,対左打者,0,1,0,0,0,0,0
セ,阪神タイガース,モレッタ,99,投,対右打者,0,2,0,0,1,0,0
セ,阪神タイガース,モレッタ,99,投,対左打者,0.5,2,1,0,0,1,0
セ,阪神タイガース,伊藤 将司,27,投,対右打者,0.333,6,2,0,0,1,0
セ,阪神タイガース,伊藤 将司,27,投,対左打者,0.667,6,4,0,1,0,0
セ,阪神タイガース,岩崎 優,13,投,対右打者,0.5,2,1,0,1,0,0
セ,阪神タイガース,岩崎 優,13,投,対左打者,0,2,0,0,0,0,0
セ,阪神タイガース,及川 雅貴,37,投,対右打者,0,2,0,0,1,0,0
セ,阪神タイガース,及川 雅貴,37,投,対左打者,0.5,2,1,1,0,0,0
セ,阪神タイガース,桐敷 拓馬,47,投,対右打者,0,1,0,0,0,0,0
セ,阪神タイガース,桐敷 拓馬,47,投,対左打者,0,2,0,0,0,0,0
セ,阪神タイガース,早川 太貴,51,投,対右打者,0,1,0,0,1,0,0
セ,阪神タイガース,早川 太貴,51,投,対左打者,0.25,4,1,0,1,0,0
セ,阪神タイガース,村上 頌樹,41,投,対右打者,0.222,9,2,1,2,2,0
セ,阪神タイガース,村上 頌樹,41,投,対左打者,0.25,12,3,1,5,0,0
セ,阪神タイガース,湯浅 京己,65,投,対右打者,0.5,4,2,1,1,0,0
セ,阪神タイガース,湯浅 京己,65,投,対左打者,0.333,3,1,0,0,1,0
セ,阪神タイガース,髙橋 遥人,29,投,対右打者,0.111,18,2,0,6,1,0
セ,阪神タイガース,髙橋 遥人,29,投,対左打者,0.083,12,1,0,0,1,0
セ,中日ドラゴンズ,アブレウ,28,投,対右打者,1,3,3,0,0,0,0
セ,中日ドラゴンズ,アブレウ,28,投,対左打者,0.5,2,1,0,0,1,0
セ,中日ドラゴンズ,メヒア,91,投,対右打者,0,2,0,0,0,0,0
セ,中日ドラゴンズ,メヒア,91,投,対左打者,0,1,0,0,0,0,0
セ,中日ドラゴンズ,橋本 侑樹,13,投,対右打者,0,2,0,0,2,0,0
セ,中日ドラゴンズ,橋本 侑樹,13,投,対左打者,0,1,0,0,0,0,0
セ,中日ドラゴンズ,勝野 昌慶,41,投,対右打者,0,1,0,0,0,1,0
セ,中日ドラゴンズ,勝野 昌慶,41,投,対左打者,1,1,1,0,0,1,0
セ,中日ドラゴンズ,藤嶋 健人,54,投,対右打者,0,1,0,0,0,0,0
セ,中日ドラゴンズ,藤嶋 健人,54,投,対左打者,0,1,0,0,0,0,0
セ,中日ドラゴンズ,牧野 憲伸,68,投,対右打者,0.333,3,1,0,0,1,0
セ,中日ドラゴンズ,牧野 憲伸,68,投,対左打者,-,0,0,0,0,1,0
セ,中日ドラゴンズ,柳 裕也,17,投,対右打者,0.167,12,2,0,3,0,0
セ,中日ドラゴンズ,柳 裕也,17,投,対左打者,0.333,12,4,0,2,1,0
セ,中日ドラゴンズ,櫻井 頼之介,16,投,対右打者,0.231,13,3,0,4,0,0
セ,中日ドラゴンズ,櫻井 頼之介,16,投,対左打者,0,11,0,0,5,2,0
セ,中日ドラゴンズ,髙橋 宏斗,19,投,対右打者,0.188,16,3,0,5,0,0
セ,中日ドラゴンズ,髙橋 宏斗,19,投,対左打者,0.231,13,3,0,4,1,0
セ,東京ヤクルトスワローズ,キハダ,11,投,対右打者,0.333,3,1,0,2,1,0
セ,東京ヤクルトスワローズ,キハダ,11,投,対左打者,0,3,0,0,1,0,0
セ,東京ヤクルトスワローズ,リランソ,62,投,対右打者,0,3,0,0,1,0,0
セ,東京ヤクルトスワローズ,吉村 貢司郎,21,投,対右打者,0.333,12,4,1,2,0,0
セ,東京ヤクルトスワローズ,吉村 貢司郎,21,投,対左打者,0.111,9,1,0,5,0,0
セ,東京ヤクルトスワローズ,高梨 裕稔,40,投,対右打者,0.2,10,2,0,4,1,0
セ,東京ヤクルトスワローズ,高梨 裕稔,40,投,対左打者,0.231,13,3,1,2,1,0
セ,東京ヤクルトスワローズ,山野 太一,26,投,対右打者,0.286,21,6,0,0,1,0
セ,東京ヤクルトスワローズ,山野 太一,26,投,対左打者,0.286,7,2,0,4,0,0
セ,東京ヤクルトスワローズ,星 知弥,24,投,対右打者,0.333,6,2,0,1,0,0
セ,東京ヤクルトスワローズ,星 知弥,24,投,対左打者,0.667,3,2,0,0,1,0
セ,東京ヤクルトスワローズ,荘司 宏太,30,投,対右打者,0.5,2,1,0,1,0,0
セ,東京ヤクルトスワローズ,荘司 宏太,30,投,対左打者,0.5,4,2,0,0,0,0
セ,東京ヤクルトスワローズ,大西 広樹,44,投,対右打者,0,1,0,0,0,0,0
セ,東京ヤクルトスワローズ,大西 広樹,44,投,対左打者,0,1,0,0,0,0,0
セ,東京ヤクルトスワローズ,木澤 尚文,20,投,対右打者,0,4,0,0,1,0,1
セ,東京ヤクルトスワローズ,木澤 尚文,20,投,対左打者,0,1,0,0,1,2,0
セ,読売ジャイアンツ,ハワード,28,投,対右打者,0,8,0,0,1,3,0
セ,読売ジャイアンツ,ハワード,28,投,対左打者,0.364,11,4,0,6,1,0
セ,読売ジャイアンツ,ルシアーノ,48,投,対右打者,0,1,0,0,0,0,0
セ,読売ジャイアンツ,ルシアーノ,48,投,対左打者,0.2,5,1,0,2,0,0
セ,読売ジャイアンツ,山城 京平,36,投,対右打者,0,1,0,0,0,2,2
セ,読売ジャイアンツ,山城 京平,36,投,対左打者,0.429,7,3,0,1,1,0
セ,読売ジャイアンツ,石川 達也,65,投,対右打者,0.5,4,2,1,1,0,0
セ,読売ジャイアンツ,石川 達也,65,投,対左打者,0.667,3,2,0,0,1,0
セ,読売ジャイアンツ,赤星 優志,31,投,対右打者,0.25,4,1,0,0,0,0
セ,読売ジャイアンツ,赤星 優志,31,投,対左打者,0,3,0,0,0,0,0
セ,読売ジャイアンツ,泉 圭輔,63,投,対右打者,0.5,2,1,0,0,1,0
セ,読売ジャイアンツ,泉 圭輔,63,投,対左打者,0,1,0,0,0,0,0
セ,読売ジャイアンツ,船迫 大雅,58,投,対右打者,0.25,4,1,0,0,1,0
セ,読売ジャイアンツ,船迫 大雅,58,投,対左打者,0,1,0,0,0,0,1
セ,読売ジャイアンツ,竹丸 和幸,21,投,対右打者,0.429,7,3,0,0,1,0
セ,読売ジャイアンツ,竹丸 和幸,21,投,対左打者,0,11,0,0,5,1,0
セ,読売ジャイアンツ,中川 皓太,41,投,対右打者,0.25,4,1,0,1,0,0
セ,読売ジャイアンツ,中川 皓太,41,投,対左打者,0.6,5,3,0,0,0,0
セ,読売ジャイアンツ,田中 瑛斗,45,投,対右打者,0.5,2,1,0,0,0,0
セ,読売ジャイアンツ,田中 瑛斗,45,投,対左打者,0,1,0,0,0,0,0
セ,読売ジャイアンツ,田和 廉,30,投,対右打者,0,1,0,0,0,0,0
セ,読売ジャイアンツ,田和 廉,30,投,対左打者,0,2,0,0,2,1,0
セ,読売ジャイアンツ,北浦 竜次,56,投,対右打者,0,2,0,0,1,0,0
セ,読売ジャイアンツ,北浦 竜次,56,投,対左打者,0.2,5,1,0,0,0,0
パ,オリックス・バファローズ,黒田 将矢,57,投,対右打者,0,1,0,0,0,0,0
パ,オリックス・バファローズ,黒田 将矢,57,投,対左打者,0.333,3,1,0,0,0,0
パ,オリックス・バファローズ,糸川 亮太,23,投,対右打者,0,1,0,0,0,0,0
パ,オリックス・バファローズ,糸川 亮太,23,投,対左打者,0.333,3,1,1,1,0,0
パ,オリックス・バファローズ,中村 祐太,58,投,対右打者,0.333,3,1,0,1,0,0
パ,オリックス・バファローズ,中村 祐太,58,投,対左打者,0.333,3,1,0,1,1,0
パ,オリックス・バファローズ,渡邉 勇太朗,12,投,対右打者,0.417,12,5,0,3,0,0
パ,オリックス・バファローズ,渡邉 勇太朗,12,投,対左打者,0.071,14,1,0,3,2,0
パ,オリックス・バファローズ,浜屋 将太,90,投,対右打者,0,3,0,0,2,0,0
パ,オリックス・バファローズ,浜屋 将太,90,投,対左打者,1,1,1,0,0,0,0
パ,オリックス・バファローズ,冨士 大和,67,投,対右打者,1,3,3,1,0,0,0
パ,オリックス・バファローズ,冨士 大和,67,投,対左打者,1,2,2,0,0,0,0
パ,オリックス・バファローズ,武内 夏暉,21,投,対右打者,0.333,9,3,0,0,0,0
パ,オリックス・バファローズ,武内 夏暉,21,投,対左打者,0.364,11,4,0,2,0,0
パ,オリックス・バファローズ,平良 海馬,61,投,対右打者,0,12,0,0,2,0,0
パ,オリックス・バファローズ,平良 海馬,61,投,対左打者,0.25,20,5,0,3,2,1
パ,埼玉西武ライオンズ,ペルドモ,59,投,対右打者,0,1,0,0,1,0,0
パ,埼玉西武ライオンズ,ペルドモ,59,投,対左打者,0,2,0,0,0,0,0
パ,埼玉西武ライオンズ,マチャド,42,投,対右打者,0.5,2,1,0,0,0,0
パ,埼玉西武ライオンズ,マチャド,42,投,対左打者,0,1,0,0,0,0,0
パ,埼玉西武ライオンズ,横山 楓,52,投,対右打者,0.4,5,2,0,2,1,0
パ,埼玉西武ライオンズ,横山 楓,52,投,対左打者,0.25,4,1,0,1,0,0
パ,埼玉西武ライオンズ,宮城 大弥,18,投,対右打者,0.778,9,7,0,1,0,0
パ,埼玉西武ライオンズ,宮城 大弥,18,投,対左打者,0.2,5,1,0,1,1,0
パ,埼玉西武ライオンズ,九里 亜蓮,22,投,対右打者,0.133,15,2,0,6,0,1
パ,埼玉西武ライオンズ,九里 亜蓮,22,投,対左打者,0.133,15,2,0,6,0,0
パ,埼玉西武ライオンズ,古田島 成龍,35,投,対右打者,0.333,3,1,0,1,0,0
パ,埼玉西武ライオンズ,古田島 成龍,35,投,対左打者,0.5,2,1,0,0,0,0
パ,埼玉西武ライオンズ,山﨑 颯一郎,21,投,対右打者,0,5,0,0,2,0,0
パ,埼玉西武ライオンズ,山﨑 颯一郎,21,投,対左打者,0,1,0,0,0,0,0
パ,埼玉西武ライオンズ,寺西 成騎,13,投,対右打者,0.167,12,2,0,2,0,0
パ,埼玉西武ライオンズ,寺西 成騎,13,投,対左打者,0.4,10,4,0,2,0,0
パ,埼玉西武ライオンズ,田嶋 大樹,29,投,対右打者,0.333,3,1,0,0,0,0
パ,埼玉西武ライオンズ,田嶋 大樹,29,投,対左打者,1,2,2,0,0,0,0
パ,埼玉西武ライオンズ,東松 快征,48,投,対右打者,-,0,0,0,0,1,0
パ,埼玉西武ライオンズ,東松 快征,48,投,対左打者,0,1,0,0,1,1,0
パ,埼玉西武ライオンズ,平野 佳寿,16,投,対右打者,0.5,2,1,1,0,0,0
パ,埼玉西武ライオンズ,平野 佳寿,16,投,対左打者,0,2,0,0,1,0,0
パ,埼玉西武ライオンズ,椋木 蓮,15,投,対右打者,0,2,0,0,1,0,0
パ,埼玉西武ライオンズ,椋木 蓮,15,投,対左打者,0,1,0,0,0,0,0
パ,千葉ロッテマリーンズ,ロング,73,投,対右打者,0.4,5,2,0,0,0,0
パ,千葉ロッテマリーンズ,ロング,73,投,対左打者,0.333,3,1,0,1,0,0
パ,千葉ロッテマリーンズ,益田 直也,52,投,対右打者,0.5,4,2,0,0,0,0
パ,千葉ロッテマリーンズ,益田 直也,52,投,対左打者,0.333,6,2,0,0,0,0
パ,千葉ロッテマリーンズ,横山 陸人,15,投,対右打者,0,3,0,0,2,0,0
パ,千葉ロッテマリーンズ,宮﨑 颯,66,投,対右打者,0,1,0,0,0,0,0
パ,千葉ロッテマリーンズ,宮﨑 颯,66,投,対左打者,0,2,0,0,0,0,0
パ,千葉ロッテマリーンズ,高野 脩汰,34,投,対右打者,0,2,0,0,2,0,0
パ,千葉ロッテマリーンズ,高野 脩汰,34,投,対左打者,0,2,0,0,0,0,0
パ,千葉ロッテマリーンズ,小島 和哉,14,投,対右打者,0.286,7,2,0,1,3,0
パ,千葉ロッテマリーンズ,小島 和哉,14,投,対左打者,0.143,7,1,0,2,0,1
パ,千葉ロッテマリーンズ,田中 晴也,35,投,対右打者,0.3,10,3,0,3,0,1
パ,千葉ロッテマリーンズ,田中 晴也,35,投,対左打者,0.143,14,2,0,2,0,0
パ,千葉ロッテマリーンズ,毛利 海大,13,投,対右打者,0.2,10,2,0,0,1,0
パ,千葉ロッテマリーンズ,毛利 海大,13,投,対左打者,0.25,8,2,0,2,0,0
パ,千葉ロッテマリーンズ,鈴木 昭汰,47,投,対右打者,0.5,2,1,0,0,0,0
パ,千葉ロッテマリーンズ,鈴木 昭汰,47,投,対左打者,0,1,0,0,0,0,0
