選手名,球団,ポジション,投,打
松岡 洸希,西武,投手,右,右
松本 航,西武,投手,右,右
上間 永遠,西武,投手,右,右
森脇 亮介,西武,投手,右,右
水上 由伸,西武,投手,右,右
赤上 優人,西武,投手,右,右
増田 達至,西武,投手,右,右
多和田 真三郎,西武,投手,右,右
大曲 錬,西武,投手,右,右
大窪 士夢,西武,投手,右,右
中塚 駿太,西武,投手,右,右
田村 伊知郎,西武,投手,右,左
渡邉 勇太朗,西武,投手,右,右
豆田 泰志,西武,投手,右,右
内海 哲也,西武,投手,左,左
浜屋 将太,西武,投手,左,左
武隈 祥太,西武,投手,左,左
平井 克典,西武,投手,右,右
平良 海馬,西武,投手,右,左
本田 圭佑,西武,投手,右,右
與座 海人,西武,投手,右,右
齊藤 大将,西武,投手,左,左
髙橋 光成,西武,投手,右,右
アブレイユ,西武,投手,右,右
シンクレア,西武,投手,左,左
ボー・タカハシ,西武,投手,右,右
ヤン,西武,投手,左,左
ロペス,西武,投手,右,右
羽田 慎之介,西武,投手,左,左
宮澤 太成,西武,投手,右,右
隅田 知一郎,西武,投手,左,左
黒田 将矢,西武,投手,右,右
佐藤 隼輔,西武,投手,左,左
三浦 大輝,西武,投手,右,左
山田 陽翔,西武,投手,右,右
糸川 亮太,西武,投手,右,右
上田 大河,西武,投手,右,右
杉山 遙希,西武,投手,左,左
菅井 信也,西武,投手,左,左
成田 晴風,西武,投手,右,右
青山 美夏人,西武,投手,右,右
川下 将勲,西武,投手,左,左
武内 夏暉,西武,投手,左,左
木瀬 翔太,西武,投手,右,右
E.ラミレス,西武,投手,右,右
ウィンゲンター,西武,投手,右,右
佐藤 爽,西武,投手,左,左
篠原 響,西武,投手,右,右
狩生 聖真,西武,投手,右,右
冨士 大和,西武,投手,左,左
スパンジェンバーグ,西武,内野手,右,左
ブランドン,西武,内野手,右,右
外崎 修汰,西武,内野手,右,右
源田 壮亮,西武,内野手,右,左
呉 念庭,西武,内野手,右,左
綱島 龍生,西武,内野手,右,左
山川 穂高,西武,内野手,右,右
山村 崇嘉,西武,内野手,右,左
山田 遥楓,西武,内野手,右,右
山野辺 翔,西武,内野手,右,右
川野 涼多,西武,内野手,右,両
中村 剛也,西武,内野手,右,右
長谷川 信哉,西武,内野手,右,右
渡部 健人,西武,内野手,右,右
平沼 翔太,西武,内野手,右,左
アギラー,西武,内野手,右,右
セデーニョ,西武,内野手,右,右
ラマル ギービン ラタナヤケ,西武,内野手,右,右
金子 功児,西武,内野手,右,左
古賀 輝希,西武,内野手,右,左
佐藤 太陽,西武,内野手,右,左
児玉 亮涼,西武,内野手,右,右
村田 怜音,西武,内野手,右,右
滝澤 夏央,西武,内野手,右,左
谷口 朝陽,西武,内野手,右,右
仲田 慶介,西武,内野手,右,両
福尾 遥真,西武,内野手,右,左
野村 和輝,西武,内野手,右,右
齋藤 大翔,西武,内野手,右,右
デービス,西武,内野手,右,右
川野 涼太,西武,内野手,右,両
岡田 雅利,西武,捕手,右,右
駒月 仁人,西武,捕手,右,右
森 友哉,西武,捕手,右,左
中熊 大智,西武,捕手,右,左
柘植 世那,西武,捕手,右,右
牧野 翔矢,西武,捕手,右,左
齊藤 誠人,西武,捕手,右,左
古賀 悠斗,西武,捕手,右,右
古市 尊,西武,捕手,右,右
是澤 涼輔,西武,捕手,右,右
炭谷 銀仁朗,西武,捕手,右,右
野田 海人,西武,捕手,右,右
龍山 暖,西武,捕手,右,右
伊藤 康祐,中日,外野手,右,右
井領 雅貴,中日,外野手,右,左
遠藤 一星,中日,外野手,右,左
岡林 勇希,中日,外野手,右,左
加藤 翔平,中日,外野手,右,両
三好 大倫,中日,外野手,左,左
大島 洋平,中日,外野手,左,左
滝野 要,中日,外野手,右,左
渡辺 勝,中日,外野手,右,左
藤井 淳志,中日,外野手,右,両
武田 健吾,中日,外野手,右,右
福留 孝介,中日,外野手,右,左
平田 良介,中日,外野手,右,右
ガルシア,中日,外野手,右,左
ブライト 健太,中日,外野手,右,右
鵜飼 航丞,中日,外野手,右,右
福元 悠真,中日,外野手,右,右
ボスラー,中日,外野手,右,左
モニエル,中日,外野手,右,右
加藤 竜馬,中日,外野手,右,両
駿太,中日,外野手,右,左
尾田 剛樹,中日,外野手,左,左
濱 将乃介,中日,外野手,右,左
R.マルティネス,中日,投手,右,左
マルク,中日,投手,右,右
ロサリオ,中日,投手,左,左
岡田 俊哉,中日,投手,左,左
岡野 祐一郎,中日,投手,右,右
加藤 翼,中日,投手,右,右
垣越 建伸,中日,投手,左,左
笠原 祥太郎,中日,投手,左,左
丸山 泰資,中日,投手,右,右
橋本 侑樹,中日,投手,左,左
近藤 廉,中日,投手,左,左
佐藤 優,中日,投手,右,左
三ツ間 卓也,中日,投手,右,右
山井 大介,中日,投手,右,右
山本 拓実,中日,投手,右,右
勝野 昌慶,中日,投手,右,右
小笠原 慎之介,中日,投手,左,左
松田 亘哲,中日,投手,左,左
松木平 優太,中日,投手,右,右
松葉 貴大,中日,投手,左,左
上田 洸太朗,中日,投手,左,左
森 博人,中日,投手,右,右
清水 達也,中日,投手,右,右
石川 翔,中日,投手,右,左
祖父江 大輔,中日,投手,右,左
大野 雄大,中日,投手,左,左
谷元 圭介,中日,投手,右,右
竹内 龍臣,中日,投手,右,右
田島 慎二,中日,投手,右,右
藤嶋 健人,中日,投手,右,右
梅津 晃大,中日,投手,右,右
福 敬登,中日,投手,左,左
福谷 浩司,中日,投手,右,右
福島 章太,中日,投手,左,左
又吉 克樹,中日,投手,右,右
柳 裕也,中日,投手,右,右
鈴木 博志,中日,投手,右,右
濱田 達郎,中日,投手,左,左
髙橋 宏斗,中日,投手,右,右
タバーレス,中日,投手,右,右
石森 大誠,中日,投手,左,左
ウォルターズ,中日,投手,右,右
マラー,中日,投手,左,右
伊藤 茉央,中日,投手,右,左
井上 剣也,中日,投手,右,右
菊田 翔友,中日,投手,右,右
吉田 聖弥,中日,投手,左,左
金丸 夢斗,中日,投手,左,左
高橋 幸佑,中日,投手,左,左
三浦 瑞樹,中日,投手,左,右
松山 晋也,中日,投手,右,右
森山 暁生,中日,投手,左,左
草加 勝,中日,投手,右,右
仲地 礼亜,中日,投手,右,右
土生 翔太,中日,投手,右,右
梅野 雄吾,中日,投手,右,右
福田 幸之介,中日,投手,左,左
野中 天翔,中日,投手,左,左
有馬 惠叶,中日,投手,右,右
涌井 秀章,中日,投手,右,右
ビシエド,中日,内野手,右,右
ワカマツ,中日,内野手,右,両
阿部 寿樹,中日,内野手,右,右
京田 陽太,中日,内野手,右,左
溝脇 隼人,中日,内野手,右,左
高橋 周平,中日,内野手,右,左
根尾 昂,中日,内野手,右,左
三ツ俣 大樹,中日,内野手,右,右
石岡 諒太,中日,内野手,左,左
石垣 雅海,中日,内野手,右,右
石川 昂弥,中日,内野手,右,右
土田 龍空,中日,内野手,右,左
堂上 直倫,中日,内野手,右,右
福田 永将,中日,内野手,右,右
髙松 渡,中日,内野手,右,左
レビーラ,中日,内野手,右,右
星野 真生,中日,内野手,右,右
カリステ,中日,内野手,右,右
チェイビス,中日,内野手,右,右
森 駿太,中日,内野手,右,左
川上 理偉,中日,内野手,右,右
村松 開人,中日,内野手,右,左
中村 奈一輝,中日,内野手,右,右
津田 啓史,中日,内野手,右,右
辻本 倫太郎,中日,内野手,右,右
田中 幹也,中日,内野手,右,右
樋口 正修,中日,内野手,右,左
福永 裕基,中日,内野手,右,右
A.マルティネス,中日,捕手,右,右
郡司 裕也,中日,捕手,右,右
桂 依央利,中日,捕手,右,右
山下 斐紹,中日,捕手,右,左
石橋 康太,中日,捕手,右,右
大野 奨太,中日,捕手,右,右
木下 拓哉,中日,捕手,右,右
味谷 大誠,中日,捕手,右,左
山浅 龍之介,中日,捕手,右,左
石伊 雄太,中日,捕手,右,右
日渡 騰輝,中日,捕手,右,左
王 柏融,日本ハム,外野手,右,左
海老原 一佳,日本ハム,外野手,右,左
宮田 輝星,日本ハム,外野手,右,両
近藤 健介,日本ハム,外野手,右,左
五十幡 亮汰,日本ハム,外野手,右,左
今川 優馬,日本ハム,外野手,右,右
松本 剛,日本ハム,外野手,右,右
西川 遥輝,日本ハム,外野手,右,左
大田 泰示,日本ハム,外野手,右,右
谷口 雄也,日本ハム,外野手,右,左
片岡 奨人,日本ハム,外野手,右,左
万波 中正,日本ハム,外野手,右,右
木村 文紀,日本ハム,外野手,右,右
淺間 大基,日本ハム,外野手,右,左
スティーブンソン,日本ハム,外野手,左,左
レイエス,日本ハム,外野手,右,右
阿部 和広,日本ハム,外野手,右,両
宮崎 一樹,日本ハム,外野手,右,右
山口 アタル,日本ハム,外野手,右,右
星野 ひので,日本ハム,外野手,右,右
藤田 大清,日本ハム,外野手,右,左
平田 大樹,日本ハム,外野手,右,左
B.ロドリゲス,日本ハム,投手,右,右
アーリン,日本ハム,投手,左,右
バーヘイゲン,日本ハム,投手,右,右
伊藤 大海,日本ハム,投手,右,左
井口 和朋,日本ハム,投手,右,右
加藤 貴之,日本ハム,投手,左,左
河野 竜生,日本ハム,投手,左,左
柿木 蓮,日本ハム,投手,右,右
吉田 輝星,日本ハム,投手,右,右
宮西 尚生,日本ハム,投手,左,左
玉井 大翔,日本ハム,投手,右,右
金子 弌大,日本ハム,投手,右,左
高山 優希,日本ハム,投手,左,左
根本 悠楓,日本ハム,投手,左,左
斎藤 佑樹,日本ハム,投手,右,右
秋吉 亮,日本ハム,投手,右,右
松本 遼大,日本ハム,投手,右,右
上原 健太,日本ハム,投手,左,左
上沢 直之,日本ハム,投手,右,右
杉浦 稔大,日本ハム,投手,右,右
生田目 翼,日本ハム,投手,右,右
西村 天裕,日本ハム,投手,右,右
石川 直也,日本ハム,投手,右,右
村田 透,日本ハム,投手,右,左
谷川 昌希,日本ハム,投手,右,右
池田 隆英,日本ハム,投手,右,右
長谷川 凌汰,日本ハム,投手,右,左
田中 瑛斗,日本ハム,投手,右,左
姫野 優也,日本ハム,投手,右,右
福田 俊,日本ハム,投手,左,左
望月 大希,日本ハム,投手,右,右
北浦 竜次,日本ハム,投手,左,左
堀 瑞輝,日本ハム,投手,左,左
立野 和明,日本ハム,投手,右,右
鈴木 健矢,日本ハム,投手,右,左
鈴木 遼太郎,日本ハム,投手,右,右
齊藤 伸治,日本ハム,投手,右,右
ザバラ,日本ハム,投手,右,右
マーフィー,日本ハム,投手,右,右
安西 叶翔,日本ハム,投手,右,右
加藤 大和,日本ハム,投手,左,左
宮内 春輝,日本ハム,投手,右,右
金村 尚真,日本ハム,投手,右,右
細野 晴希,日本ハム,投手,左,左
山本 晃大,日本ハム,投手,左,左
松浦 慶斗,日本ハム,投手,左,左
清宮 虎多朗,日本ハム,投手,右,左
孫 易磊,日本ハム,投手,右,左
達 孝太,日本ハム,投手,右,右
中山 晶量,日本ハム,投手,右,右
畔柳 亨丞,日本ハム,投手,右,右
福島 蓮,日本ハム,投手,右,右
北山 亘基,日本ハム,投手,右,右
矢澤 宏太,日本ハム,投手,左,左
柳川 大晟,日本ハム,投手,右,右
古林 睿煬,日本ハム,投手,右,右
山城 航太郎,日本ハム,投手,右,右
柴田 獅子,日本ハム,投手,右,左
清水 大暉,日本ハム,投手,右,右
川勝 空人,日本ハム,投手,右,右
浅利 太門,日本ハム,投手,右,右
藤田 琉生,日本ハム,投手,左,左
澁谷 純希,日本ハム,投手,左,左
R.ロドリゲス,日本ハム,内野手,右,右
今井 順之助,日本ハム,内野手,右,左
佐藤 龍世,日本ハム,内野手,右,右
細川 凌平,日本ハム,内野手,右,左
上野 響平,日本ハム,内野手,右,右
杉谷 拳士,日本ハム,内野手,右,両
清宮 幸太郎,日本ハム,内野手,右,左
石井 一成,日本ハム,内野手,右,左
谷内 亮太,日本ハム,内野手,右,右
中島 卓也,日本ハム,内野手,右,左
渡邉 諒,日本ハム,内野手,右,右
難波 侑平,日本ハム,内野手,右,左
樋口 龍之介,日本ハム,内野手,右,右
野村 佑希,日本ハム,内野手,右,右
髙濱 祐仁,日本ハム,内野手,右,右
加藤 豪将,日本ハム,内野手,右,左
阪口 樂,日本ハム,内野手,右,左
山縣 秀,日本ハム,内野手,右,右
上川畑 大悟,日本ハム,内野手,右,左
水野 達稀,日本ハム,内野手,右,左
奈良間 大己,日本ハム,内野手,右,右
明瀬 諒介,日本ハム,内野手,右,右
有薗 直輝,日本ハム,内野手,右,右
濵田 泰希,日本ハム,内野手,右,右
宇佐見 真吾,日本ハム,捕手,右,左
郡 拓也,日本ハム,捕手,右,右
古川 裕大,日本ハム,捕手,右,左
清水 優心,日本ハム,捕手,右,右
石川 亮,日本ハム,捕手,右,右
鶴岡 慎也,日本ハム,捕手,右,右
田宮 裕涼,日本ハム,捕手,右,左
梅林 優貴,日本ハム,捕手,右,右
吉田 賢吾,日本ハム,捕手,右,右
進藤 勇也,日本ハム,捕手,右,右
マイカ与那嶺,日本ハム,捕手,右,右
